Date,OOS,IS,EW_BH
2025-09-04,1.2957047983643621,1.4482752865569979,1.464079432535954
2025-09-05,1.3004226055318062,1.4545865671422296,1.4703800326191379
2025-09-08,1.3063394710328802,1.4617895353650154,1.4801464056582723
2025-09-09,1.3075541311203942,1.4633073989351062,1.480318712028664
2025-09-10,1.3121918549126697,1.4695802621224954,1.4914414872102832
2025-09-11,1.3192028389740935,1.4782805380202995,1.5073034262773022
2025-09-12,1.3241167101700164,1.4861480323455656,1.5207374507682145
2025-09-15,1.3268906514085574,1.4885357757692483,1.5190182651928177
2025-09-16,1.3296820194988914,1.4920261521535667,1.5238495605907714
2025-09-17,1.327954690665809,1.4893158416663217,1.5218353930813069
2025-09-18,1.330748046896847,1.49314820271582,1.5247752467178937
2025-09-19,1.3290711427522035,1.4914918351069686,1.5199610491358335
2025-09-22,1.334159694595805,1.498485890544259,1.5178497350043914
2025-09-23,1.335559686533892,1.501158147174436,1.5189515582130717
2025-09-24,1.3355906265293092,1.5008045978942657,1.5185783261887138
2025-09-25,1.3334845588334816,1.4976551485783378,1.5030568651785137
2025-09-26,1.3326106038902668,1.4986502023096238,1.5122888823375276
2025-09-29,1.335511578597499,1.5025704474654744,1.5311216218825097
2025-09-30,1.335727155548868,1.5029137724012258,1.5297540628875144
2025-10-01,1.3362393722323584,1.5050326097151152,1.5510910548851187
2025-10-02,1.3407088638699056,1.5084428901534916,1.558663214103617
2025-10-03,1.3458036520526298,1.5167209875747267,1.5729068539087065
2025-10-06,1.3585899317105772,1.5313154557823812,1.5933760980478602
2025-10-07,1.357951131408141,1.5315608950544735,1.5778199944858577
2025-10-08,1.360307367073726,1.535600644969856,1.5932600558312904
2025-10-09,1.3608738438038666,1.5352827417564785,1.5764222049655616
2025-10-10,1.3503531496000194,1.516684362030329,1.527903952323589
2025-10-13,1.3563153858367294,1.5274851140452324,1.5668839096966838
2025-10-14,1.3478717789872607,1.5183628104870128,1.5542470084823703
2025-10-15,1.3564796240989234,1.527731834779384,1.5595401900023822
2025-10-16,1.3630235057439286,1.5339239228199968,1.5663472615704546
2025-10-17,1.358152922825874,1.5254977189908858,1.5452339488388982
2025-10-20,1.3720727092666916,1.5430479567865583,1.5774481690853899
2025-10-21,1.3698098735674205,1.537661791293707,1.5510687313475569
2025-10-22,1.371262409121792,1.535475088429392,1.5470986911561202
2025-10-23,1.3738220048309697,1.540969350440964,1.5630632869355827
2025-10-24,1.3817173020719302,1.547530612263545,1.5747615330252036
2025-10-27,1.392584312098796,1.5591488201238517,1.589347411393709
2025-10-28,1.3883606214464146,1.5559318461105587,1.582112897053582
2025-10-29,1.3974312960794157,1.565339684175738,1.584803332936024
2025-10-30,1.3957109259830665,1.5618167370608307,1.576455524446571
2025-10-31,1.4012154308099758,1.566641281820103,1.5794155271618175
2025-11-03,1.4083676766556303,1.5703993144116881,1.5714491950723763
2025-11-04,1.3927894648409438,1.5545153561610094,1.5360678381244846
2025-11-05,1.3821039130861676,1.547677355930361,1.5433050721267756
2025-11-06,1.3864083721516456,1.5510087727231456,1.5342243128503465
2025-11-07,1.3802642883824692,1.5461636242578518,1.5385255710013417
2025-11-10,1.398276906102705,1.5643713834110071,1.5712376643050767
2025-11-11,1.3999244661753008,1.5636719971967348,1.5645120889689683
2025-11-12,1.4059528720489953,1.5721250121520378,1.5740386130318198
2025-11-13,1.4068834221329791,1.5701922323751885,1.5585157573523025
2025-11-14,1.3874665576193026,1.550155743288075,1.5254554443664705
2025-11-17,1.3890356568614728,1.5486595168956443,1.5150317681152394
2025-11-18,1.372613103048509,1.5320988781605662,1.5051576073104702
2025-11-19,1.369271907911361,1.529680855525445,1.4981676125303658
2025-11-20,1.3774058503841602,1.537191014705812,1.4821457254478456
2025-11-21,1.3587600110242064,1.5189473420096964,1.4670924728487589
2025-11-24,1.3619347182537014,1.5243467218419522,1.4867348642445228
2025-11-25,1.3669713037490736,1.5330906184220694,1.4947466241877874
2025-11-26,1.382414143820978,1.5491240346052717,1.5205401221584698
2025-11-28,1.3903738092426476,1.5613945358712542,1.538392938223011
2025-12-01,1.3892315328722544,1.5586427066002904,1.5265341670032484
2025-12-02,1.3889265343698876,1.558350528477765,1.5408090039086453
2025-12-03,1.3934160099844766,1.5637203179384915,1.5550611392831128
2025-12-04,1.3989263210083362,1.5684073494261674,1.552070237975025
2025-12-05,1.4016873135071268,1.573278258494557,1.5526759386364553
2025-12-08,1.4010664909048072,1.573052245174883,1.5559554936349318
2025-12-09,1.4006345107437663,1.5725411711720523,1.5713607196179475
2025-12-10,1.4013164081586562,1.577100537563268,1.5749724861867518
2025-12-11,1.3990256006718313,1.57532998334567,1.582507785397541
2025-12-12,1.401780289970299,1.5743497743594865,1.5652988330324016
2025-12-15,1.395776608933399,1.5676853672711852,1.5547150895204296
2025-12-16,1.3857497173120743,1.556646065895273,1.54665592991968
2025-12-17,1.3918574537485002,1.5601424183124009,1.5515787423756258
2025-12-18,1.3881131031474545,1.5593166462418346,1.547040820644365
2025-12-19,1.3941488515993548,1.569819367282827,1.571764703080303
2025-12-22,1.405982837596175,1.5857997159930115,1.5894947561587711
2025-12-23,1.4095563219506757,1.5928423560757918,1.599401222692279
2025-12-24,1.4095703108583306,1.5941578058964858,1.6015260624678755
2025-12-26,1.4124407404649906,1.6013058595523737,1.620609759399543
2025-12-29,1.4102765216697357,1.5929290728473526,1.5951484714326725
2025-12-30,1.4135049216319377,1.5985384619630358,1.6227858204463845
2025-12-31,1.4083097256198667,1.5915159127482514,1.5956671444710513
2026-01-02,1.4127484390771914,1.5994197239338284,1.6145359061948725
2026-01-05,1.4330019379106453,1.6282281837887127,1.6614685211802478
2026-01-06,1.443644812748289,1.6434291025726346,1.686775362689138
2026-01-07,1.4362852175667844,1.6315591886936334,1.6621711944902666
2026-01-08,1.433017056712161,1.6287546944159739,1.65175160559442
2026-01-09,1.443046735172597,1.6421077461755877,1.6721030376812842
2026-01-12,1.4536813356803149,1.6596129309570031,1.701104665146008
2026-01-13,1.459769643903948,1.6664772866400137,1.722882774279431
2026-01-14,1.4659492860366177,1.6765812752061242,1.7460339251636845
2026-01-15,1.4647282835549933,1.6726257494369603,1.7459676688889172
2026-01-16,1.4627250715829792,1.6716735323822216,1.7346202786711677
2026-01-20,1.4675622870209724,1.681579630060861,1.7290095752557473
2026-01-21,1.4694439417315255,1.6818912914477078,1.7328351136012878
2026-01-22,1.4788459934495575,1.6959586934042508,1.752583921269826
2026-01-23,1.4873699710908184,1.7103646784218958,1.7750009648713274
2026-01-26,1.4955549431666193,1.7282695780074036,1.8169514642138416
2026-01-27,1.4981570554300427,1.7293546795116574,1.8052684390594855
2026-01-28,1.512811768531586,1.7529431909985242,1.839658384757899
2026-01-29,1.5163728787460795,1.756717452443404,1.8323686388811824
2026-01-30,1.4727869959894646,1.6853212998134357,1.6914003169330813
2026-02-02,1.4586981191392134,1.6675131828152367,1.6520506523797671
2026-02-03,1.48037433891227,1.6951083234012085,1.6866207686245174
2026-02-04,1.4814164889295487,1.697637674025102,1.6857665543336293
2026-02-05,1.462251901761852,1.671497765126059,1.6164121078692306
2026-02-06,1.4732254138994225,1.6868273992545195,1.6509630247754417
2026-02-09,1.4943194237839539,1.7142892871296127,1.6895471351719542
2026-02-10,1.4945286000458153,1.7162188160987006,1.681925923914245
2026-02-11,1.5025506275686507,1.7294857571455813,1.6966411764024574
2026-02-12,1.4908747898593693,1.70918929225493,1.6612346007382157
2026-02-13,1.4924338172408562,1.7128134626605926,1.6779297420943522
2026-02-17,1.4868156806572543,1.7042657621955986,1.6558330109126247
2026-02-18,1.4968189767532138,1.7189148402638503,1.6764025474149076
2026-02-19,1.4997296690173858,1.720235689302526,1.6810672504021764
2026-02-20,1.5119507487282011,1.7356020607213496,1.708388396436145
2026-02-23,1.5150224870078313,1.741574501504331,1.714373369944245
2026-02-24,1.5243112059190673,1.7556028284547929,1.7257618510149488
2026-02-25,1.5400208019100832,1.7776996481277036,1.7658893059109901
2026-02-26,1.5364511173016262,1.7687901347896113,1.7535389402307848
2026-02-27,1.5389864437465945,1.7748621061869356,1.7662472224103145
2026-03-02,1.5332026131795253,1.769807005918955,1.7598854811794673
2026-03-03,1.4945259129942794,1.7254926466470706,1.7038261559396353
2026-03-04,1.466205649864897,1.7034414156691016,1.6922958560954702
2026-03-05,1.484422968991396,1.7178999075543948,1.7010527215364406
2026-03-06,1.483825510376068,1.7197329698024357,1.707258057688284
2026-03-09,1.4638538811818609,1.7030316252988629,1.6948935744713538
2026-03-10,1.4830078441722159,1.7203781863627885,1.7234711930291202
2026-03-11,1.4944107474472665,1.736445976498164,1.7232712130877992
2026-03-12,1.4822571003568483,1.7201009837765329,1.7166440948997348
2026-03-13,1.472557724243809,1.7095398441979874,1.699318072498426
2026-03-16,1.4804327424726933,1.7128214474355106,1.7131539140026748
2026-03-17,1.4870108317223427,1.7207075187902534,1.7176390167049989
2026-03-18,1.4910327969195751,1.7182468445875687,1.7031625035862095
2026-03-19,1.4685745400465782,1.6914893041937733,1.6551339309788902
2026-03-20,1.4575157847701046,1.6734221307189012,1.6400280992006784
2026-03-23,1.4376276974272568,1.650348120239221,1.6130365361538923
2026-03-24,1.441525660521688,1.651357087550287,1.6196832513970456
2026-03-25,1.4623004219775992,1.6800050933794266,1.650510709466915
2026-03-26,1.4398363330236033,1.6517443115430275,1.608353707624179
2026-03-27,1.4353183150107096,1.64931169045624,1.6102246202294916
2026-03-30,1.4244384921727018,1.6403394783031753,1.609509951517149
2026-03-31,1.4283236785573088,1.6512255928151143,1.6336332860362885
2026-04-01,1.4550470105542987,1.6805928742589493,1.6703402399204421
2026-04-02,1.4453450055770551,1.6693999949437737,1.6503226200455032
2026-04-06,1.454298658316181,1.6770540907957971,1.665295863184509
2026-04-07,1.4587130723039017,1.6804101186240106,1.675682172420785
2026-04-08,1.4944898080001643,1.731025569841086,1.7107135010535681
2026-04-09,1.4969349637033909,1.7346235416452518,1.7172530139634539
2026-04-10,1.5034279219143043,1.7419886249540906,1.7275444493091034
2026-04-13,1.5113089293243325,1.7513449191638186,1.7359390990179737
2026-04-14,1.5274580380508134,1.774837648757998,1.7586562261898016
2026-04-15,1.5342406044800654,1.7825877960586547,1.7667677007345528
2026-04-16,1.5420345690596293,1.791697476053996,1.7771386539261538
2026-04-17,1.5505138865783985,1.803806821022297,1.7870423241052331
2026-04-20,1.5460898193222077,1.800376947096081,1.780409217545872
2026-04-21,1.5396701819054948,1.7916621988675416,1.7709660605396693
2026-04-22,1.552681630507276,1.8090032795309285,1.7909869328484287
2026-04-23,1.5448235920774076,1.7996786065333228,1.7800118608349693
2026-04-24,1.5570776543659945,1.817383956103994,1.7911448815201794
2026-04-27,1.5588602085561805,1.819501275129648,1.7934703301851003
2026-04-28,1.5516467770255282,1.8097237402150181,1.7824098901289493
2026-04-29,1.5496060465537025,1.8080343061398265,1.7796899282761418
2026-04-30,1.5607355599904704,1.8228239292581143,1.7916000587732692
2026-05-01,1.566232399666811,1.828110269130044,1.802622782719297
2026-05-04,1.5778803825915628,1.8359711622592532,1.8118566601420807
2026-05-05,1.5831323709623484,1.8440198673625245,1.816357592288389
2026-05-06,1.6132076320549313,1.8731550352636537,1.8523719820424935
2026-05-07,1.6149998928806613,1.873348114097383,1.8638441038685096
2026-05-08,1.6208740193139037,1.8811533880882902,1.8730666874591224
2026-05-11,1.633562430010905,1.88995048528862,1.9063713512372416
2026-05-12,1.619921807071155,1.8793708967185254,1.895157721266987
2026-05-13,1.6286212571064003,1.8853319152388541,1.9140559736861953
2026-05-14,1.6345718514344814,1.8906131970285451,1.909039547091978
2026-05-15,1.5959949234685444,1.8561734718965244,1.8503735088116002
2026-05-18,1.5907368572346126,1.851176710780654,1.8457611811694508
2026-05-19,1.575075864913959,1.8372214603526296,1.8217779392709321
2026-05-20,1.581870493052304,1.8476442018144703,1.8227097738488183
2026-05-21,1.6044189918647418,1.8654837974942486,1.8493413921493227
2026-05-22,1.6083044280717549,1.8712824577224985,1.8514200313323335
2026-05-26,1.6299553441205081,1.895082985915653,1.8737804958810205
2026-05-27,1.629582851479334,1.893370668747437,1.8644069091164268
2026-05-28,1.625051251788288,1.8902732098015353,1.8642179255821634
2026-05-29,1.6406552602296451,1.9053079348496578,1.8809850440065208
2026-06-01,1.644982634544833,1.9081160568805757,1.8893946354430877
2026-06-02,1.6403532306913065,1.9113738235093805,1.886348005081982
2026-06-03,1.6377661548728508,1.9107073870500402,1.8780736329767658
2026-06-04,1.6285069018324903,1.90323603916136,1.8659031116438305
2026-06-05,1.5798080815494115,1.8563898939179138,1.7952407040224432
2026-06-08,1.5608785704838066,1.8421744253174857,1.7743951341791742
2026-06-09,1.5685654449165705,1.8418681999470436,1.777370385229917
2026-06-10,1.5375861160015918,1.8104250048773651,1.7453247005611081
2026-06-11,1.5467119782067071,1.8243443463543474,1.760119815841677
2026-06-12,1.5770640567728702,1.8539700165044026,1.7958726032264207
2026-06-15,1.620887429609299,1.8936671384527128,1.8458319494402815
2026-06-16,1.6232474019286567,1.8906251345991172,1.8416996378412422
2026-06-17,1.6255620057349547,1.8899591393402828,1.8437599972972092
2026-06-18,1.6235041705268054,1.8910800383481614,1.839625598868253
2026-06-22,1.6333684422655141,1.903234439571852,1.8494028567525493
2026-06-23,1.5879531214020115,1.8640491191246353,1.7820860735506923
2026-06-24,1.570086009752351,1.8403383862956104,1.7584147335223446
2026-06-25,1.5886957394972734,1.858656358716247,1.7836267672895798
2026-06-26,1.5652404005654794,1.8350046669207734,1.7534712238536363
2026-06-29,1.5680049729211512,1.8417193907660743,1.7593742617030643
2026-06-30,1.5779216699605734,1.8558990894147454,1.7719326822982695
2026-07-01,1.5845319591923543,1.8677094651292794,1.777896972715178
